timestamp,open,high,low,close,volume
2018-04-01 00:00:00,6922.0,6969.0,6922.0,6943.62,50.773394
2018-04-01 00:01:00,6956.75,6969.0,6943.63,6965.0,20.457221
2018-04-01 00:02:00,6968.79,6996.0,6965.0,6996.0,34.722016
2018-04-01 00:03:00,6996.0,7013.84,6985.47,6997.15,75.296711
2018-04-01 00:04:00,6986.61,7005.0,6983.12,6990.0,40.633702
2018-04-01 00:05:00,6989.97,6992.06,6977.17,6987.01,13.259807
2018-04-01 00:06:00,6987.01,6992.16,6986.5,6986.54,8.022722
2018-04-01 00:07:00,6986.53,7025.0,6986.51,7021.0,44.806006
2018-04-01 00:08:00,7021.0,7030.0,6993.94,7000.93,105.214825
2018-04-01 00:09:00,7008.0,7012.0,6993.95,6993.98,24.165051
2018-04-01 00:10:00,6999.99,6999.99,6990.0,6990.15,18.402977
2018-04-01 00:11:00,6990.16,6992.76,6986.5,6990.0,7.491623
2018-04-01 00:12:00,6990.0,6992.0,6975.31,6975.54,16.741103
2018-04-01 00:13:00,6981.1,6987.0,6975.54,6984.75,8.475483
2018-04-01 00:14:00,6984.78,6991.99,6984.78,6991.97,13.84166
2018-04-01 00:15:00,6991.98,6991.99,6981.32,6991.99,17.636697
2018-04-01 00:16:00,6989.82,7007.92,6989.82,7007.91,26.453004
2018-04-01 00:17:00,7007.92,7013.84,7006.17,7013.84,34.495827
2018-04-01 00:18:00,7013.83,7014.99,6996.29,6996.59,23.345129
2018-04-01 00:19:00,7005.62,7009.91,6996.76,7008.6,4.510899
2018-04-01 00:20:00,7008.59,7020.3,7008.59,7015.0,19.863254
2018-04-01 00:21:00,7015.0,7018.84,7010.01,7011.0,8.72098
2018-04-01 00:22:00,7011.01,7015.01,7005.63,7011.03,10.686314
2018-04-01 00:23:00,7011.04,7014.88,7006.0,7011.1,5.695219
2018-04-01 00:24:00,7011.09,7018.9,7011.0,7014.2,6.893654
2018-04-01 00:25:00,7018.88,7020.98,7014.0,7014.0,24.690758
2018-04-01 00:26:00,7014.01,7014.02,7014.0,7014.0,1.823595
2018-04-01 00:27:00,7014.02,7038.0,7014.0,7028.91,36.043818
2018-04-01 00:28:00,7028.91,7038.0,7022.96,7034.0,19.593872
